# Coordinated Monthly Mean Lakewide Average Water Levels,,,,,,
dec,1949,183.48,175.94,174.57,173.66,74.34
jan,1950,183.42,175.96,174.72,173.9,74.52
feb,1950,183.37,175.99,174.7,174.07,74.68
mar,1950,183.33,176.02,174.71,174.08,74.78
apr,1950,183.37,176.17,175.04,174.31,75.1
may,1950,183.57,176.27,175.05,174.36,75.17
jun,1950,183.74,176.34,175.04,174.31,75.15
jul,1950,183.82,176.42,175.07,174.25,75.09
aug,1950,183.86,176.44,175.02,174.14,74.99
sep,1950,183.83,176.43,175.01,174.1,74.88
oct,1950,183.82,176.4,174.95,174.03,74.78
nov,1950,183.77,176.34,174.86,173.97,74.74
dec,1950,183.69,176.35,174.99,174.1,74.82
jan,1951,183.57,176.34,174.86,174.1,74.89
feb,1951,183.51,176.34,174.89,174.11,74.98
mar,1951,183.52,176.41,175.12,174.32,75.18
apr,1951,183.59,176.58,175.25,174.48,75.47
may,1951,183.71,176.75,175.34,174.54,75.62
jun,1951,183.75,176.82,175.38,174.54,75.59
jul,1951,183.8,176.91,175.41,174.5,75.56
aug,1951,183.8,176.93,175.38,174.42,75.39
sep,1951,183.83,176.92,175.31,174.3,75.24
oct,1951,183.84,176.93,175.29,174.2,75.06
nov,1951,183.79,176.95,175.26,174.17,74.98
dec,1951,183.7,176.95,175.4,174.21,75
jan,1952,183.63,176.95,175.49,174.36,75.1
feb,1952,183.56,176.96,175.41,174.55,75.27
mar,1952,183.5,176.96,175.51,174.6,75.37
apr,1952,183.52,177.08,175.59,174.74,75.62
may,1952,183.58,177.17,175.6,174.76,75.72
jun,1952,183.62,177.22,175.63,174.74,75.76
jul,1952,183.77,177.26,175.66,174.68,75.64
aug,1952,183.86,177.28,175.65,174.6,75.48
sep,1952,183.82,177.22,175.57,174.51,75.32
oct,1952,183.67,177.06,175.41,174.32,75.15
nov,1952,183.52,176.94,175.24,174.18,74.98
dec,1952,183.46,176.92,175.23,174.2,74.98
jan,1953,183.37,176.85,175.25,174.24,74.94
feb,1953,183.32,176.82,175.21,174.25,74.94
mar,1953,183.28,176.83,175.29,174.31,75
apr,1953,183.33,176.91,175.32,174.38,75.17
may,1953,183.4,177,175.41,174.47,75.3
jun,1953,183.57,177.07,175.49,174.56,75.34
jul,1953,183.69,177.12,175.52,174.53,75.23
aug,1953,183.72,177.11,175.49,174.48,75.12
sep,1953,183.67,177.02,175.39,174.35,74.98
oct,1953,183.57,176.92,175.29,174.22,74.82
nov,1953,183.45,176.81,175.16,174.12,74.69
dec,1953,183.4,176.74,175.06,174.06,74.65
jan,1954,183.31,176.63,174.81,174.02,74.62
feb,1954,183.25,176.6,174.74,173.99,74.68
mar,1954,183.2,176.64,175.13,174.14,74.89
apr,1954,183.22,176.71,175.29,174.4,75.09
may,1954,183.44,176.83,175.36,174.49,75.32
jun,1954,183.57,176.92,175.39,174.46,75.3
jul,1954,183.62,176.96,175.41,174.42,75.18
aug,1954,183.59,176.94,175.38,174.35,75.02
sep,1954,183.52,176.9,175.3,174.25,74.92
oct,1954,183.47,176.98,175.39,174.31,74.9
nov,1954,183.41,176.95,175.33,174.32,74.92
dec,1954,183.33,176.89,175.29,174.31,74.94
jan,1955,183.24,176.83,175.3,174.38,75.02
feb,1955,183.17,176.78,175.15,174.3,74.98
mar,1955,183.16,176.76,175.36,174.47,75.18
apr,1955,183.21,176.82,175.38,174.57,75.44
may,1955,183.3,176.88,175.41,174.57,75.49
jun,1955,183.37,176.91,175.43,174.53,75.42
jul,1955,183.39,176.88,175.4,174.46,75.27
aug,1955,183.47,176.79,175.35,174.4,75.14
sep,1955,183.45,176.64,175.22,174.27,74.98
oct,1955,183.49,176.54,175.09,174.17,74.94
nov,1955,183.47,176.46,174.98,174.06,74.98
dec,1955,183.4,176.38,174.95,174,74.91
jan,1956,183.31,176.31,174.38,173.9,74.78
feb,1956,183.25,176.3,174.24,173.74,74.69
mar,1956,183.16,176.32,174.78,173.92,74.76
apr,1956,183.16,176.37,174.98,174.08,74.95
may,1956,183.22,176.5,175.24,174.34,75.23
jun,1956,183.32,176.57,175.22,174.4,75.3
jul,1956,183.43,176.62,175.24,174.4,75.2
aug,1956,183.48,176.62,175.25,174.38,75.06
sep,1956,183.48,176.56,175.19,174.28,74.99
oct,1956,183.42,176.45,175.04,174.12,74.82
nov,1956,183.37,176.37,174.87,173.96,74.68
dec,1956,183.3,176.29,174.84,173.92,74.6
jan,1957,183.21,176.22,174.57,173.87,74.55
feb,1957,183.13,176.19,174.58,173.85,74.56
mar,1957,183.12,176.17,174.8,173.91,74.61
apr,1957,183.14,176.2,174.94,174.12,74.7
may,1957,183.26,176.28,175.02,174.22,74.78
jun,1957,183.35,176.35,175.03,174.24,74.84
jul,1957,183.46,176.43,175.14,174.31,74.88
aug,1957,183.48,176.38,175.06,174.19,74.78
sep,1957,183.48,176.33,174.98,174.08,74.65
oct,1957,183.43,176.24,174.88,173.95,74.5
nov,1957,183.4,176.21,174.76,173.84,74.38
dec,1957,183.34,176.16,174.8,173.86,74.37
jan,1958,183.26,176.15,174.47,173.88,74.42
feb,1958,183.21,176.13,174.3,173.71,74.38
mar,1958,183.16,176.12,174.65,173.74,74.45
apr,1958,183.14,176.14,174.56,173.8,74.55
may,1958,183.18,176.12,174.73,173.85,74.6
jun,1958,183.24,176.12,174.76,173.89,74.59
jul,1958,183.36,176.15,174.82,173.96,74.54
aug,1958,183.4,176.11,174.8,173.96,74.46
sep,1958,183.47,176.07,174.76,173.89,74.39
oct,1958,183.44,175.98,174.64,173.77,74.32
nov,1958,183.43,175.91,174.51,173.66,74.25
dec,1958,183.37,175.81,174.55,173.59,74.19
jan,1959,183.28,175.75,174.18,173.56,74.16
feb,1959,183.21,175.75,174.28,173.68,74.3
mar,1959,183.19,175.79,174.59,173.79,74.46
apr,1959,183.18,175.92,174.75,173.96,74.79
may,1959,183.29,176.06,174.83,174.09,74.86
jun,1959,183.4,176.11,174.86,174.08,74.8
jul,1959,183.46,176.12,174.81,174,74.69
aug,1959,183.52,176.12,174.79,173.92,74.51
sep,1959,183.63,176.1,174.73,173.82,74.34
oct,1959,183.64,176.1,174.7,173.79,74.25
nov,1959,183.56,176.13,174.65,173.72,74.22
dec,1959,183.44,176.12,174.71,173.79,74.32
jan,1960,183.37,176.14,174.72,173.89,74.45
feb,1960,183.3,176.16,174.54,173.92,74.56
mar,1960,183.22,176.14,174.71,173.92,74.59
apr,1960,183.24,176.24,174.97,174.1,74.87
may,1960,183.47,176.5,175.07,174.21,75.11
jun,1960,183.56,176.64,175.21,174.3,75.14
jul,1960,183.56,176.72,175.24,174.34,75
aug,1960,183.55,176.77,175.25,174.31,74.8
sep,1960,183.53,176.73,175.2,174.23,74.61
oct,1960,183.45,176.64,175.09,174.09,74.5
nov,1960,183.4,176.57,174.94,173.95,74.49
dec,1960,183.34,176.48,174.94,173.87,74.43
jan,1961,183.24,176.38,174.76,173.81,74.33
feb,1961,183.18,176.31,174.76,173.8,74.23
mar,1961,183.17,176.33,174.93,174.01,74.43
apr,1961,183.19,176.36,175.02,174.18,74.66
may,1961,183.29,176.42,175.16,174.4,74.94
jun,1961,183.36,176.44,175.14,174.38,75
jul,1961,183.38,176.46,175.12,174.32,74.96
aug,1961,183.38,176.45,175.12,174.29,74.82
sep,1961,183.42,176.43,175.04,174.21,74.69
oct,1961,183.41,176.38,174.92,174.03,74.52
nov,1961,183.39,176.32,174.83,173.92,74.4
dec,1961,183.33,176.24,174.76,173.86,74.38
jan,1962,183.24,176.2,174.7,173.8,74.33
feb,1962,183.18,176.17,174.38,173.78,74.27
mar,1962,183.15,176.19,174.79,173.87,74.32
apr,1962,183.15,176.26,174.86,173.99,74.62
may,1962,183.25,176.34,174.89,174.02,74.85
jun,1962,183.35,176.37,174.94,174.05,74.93
jul,1962,183.38,176.36,174.9,174.03,74.88
aug,1962,183.41,176.32,174.88,173.99,74.85
sep,1962,183.47,176.26,174.82,173.9,74.74
oct,1962,183.45,176.17,174.74,173.86,74.69
nov,1962,183.35,176.06,174.7,173.82,74.62
dec,1962,183.28,175.97,174.64,173.78,74.6
jan,1963,183.19,175.89,174.48,173.69,74.49
feb,1963,183.14,175.85,174.36,173.6,74.33
mar,1963,183.11,175.85,174.53,173.69,74.31
apr,1963,183.18,175.94,174.68,173.87,74.65
may,1963,183.24,176.02,174.72,173.93,74.92
jun,1963,183.35,176.06,174.72,173.92,75.06
jul,1963,183.41,176.04,174.69,173.85,75.02
aug,1963,183.44,176.03,174.66,173.8,74.96
sep,1963,183.44,175.98,174.6,173.72,74.8
oct,1963,183.41,175.9,174.5,173.62,74.58
nov,1963,183.36,175.8,174.4,173.55,74.41
dec,1963,183.29,175.71,174.38,173.48,74.33
jan,1964,183.21,175.63,174.14,173.46,74.18
feb,1964,183.15,175.59,174.14,173.48,74.02
mar,1964,183.09,175.58,174.32,173.57,74.02
apr,1964,183.09,175.61,174.45,173.76,74.27
may,1964,183.3,175.74,174.54,173.83,74.54
jun,1964,183.41,175.76,174.53,173.81,74.67
jul,1964,183.48,175.78,174.52,173.77,74.68
aug,1964,183.51,175.77,174.5,173.7,74.57
sep,1964,183.54,175.76,174.44,173.63,74.43
oct,1964,183.51,175.7,174.32,173.48,74.2
nov,1964,183.45,175.65,174.24,173.4,74
dec,1964,183.36,175.62,174.24,173.4,73.86
jan,1965,183.28,175.6,174.14,173.46,73.83
feb,1965,183.21,175.62,174.2,173.51,73.88
mar,1965,183.16,175.67,174.44,173.67,74.04
apr,1965,183.18,175.77,174.58,173.8,74.25
may,1965,183.31,175.94,174.64,173.88,74.51
jun,1965,183.38,176,174.68,173.89,74.63
jul,1965,183.41,176.02,174.66,173.83,74.71
aug,1965,183.44,176.04,174.66,173.78,74.66
sep,1965,183.43,176.07,174.64,173.75,74.6
oct,1965,183.45,176.1,174.6,173.67,74.54
nov,1965,183.41,176.07,174.56,173.64,74.52
dec,1965,183.39,176.09,174.6,173.67,74.58
jan,1966,183.33,176.1,174.64,173.75,74.56
feb,1966,183.27,176.08,174.58,173.76,74.53
mar,1966,183.26,176.13,174.71,173.85,74.66
apr,1966,183.28,176.2,174.81,173.96,74.74
may,1966,183.36,176.26,174.9,174.06,74.79
jun,1966,183.47,176.3,174.93,174.08,74.91
jul,1966,183.49,176.28,174.91,174.06,74.9
aug,1966,183.54,176.24,174.85,174,74.82
sep,1966,183.52,176.17,174.78,173.91,74.72
oct,1966,183.47,176.08,174.62,173.73,74.58
nov,1966,183.42,176.01,174.6,173.74,74.5
dec,1966,183.37,176.08,174.75,173.89,74.57
jan,1967,183.31,176.07,174.76,173.88,74.59
feb,1967,183.26,176.07,174.64,173.88,74.6
mar,1967,183.21,176.06,174.76,173.91,74.53
apr,1967,183.29,176.23,174.94,174.08,74.77
may,1967,183.39,176.35,175.01,174.2,74.97
jun,1967,183.45,176.45,175.07,174.2,75.09
jul,1967,183.5,176.5,175.1,174.22,75.15
aug,1967,183.53,176.48,175.06,174.18,75.1
sep,1967,183.49,176.4,174.98,174.09,74.96
oct,1967,183.44,176.34,174.92,174.02,74.9
nov,1967,183.41,176.34,174.9,173.99,74.87
dec,1967,183.34,176.32,174.96,174.06,74.77
jan,1968,183.26,176.29,174.91,174.1,74.67
feb,1968,183.19,176.3,175.02,174.2,74.69
mar,1968,183.14,176.27,175,174.18,74.7
apr,1968,183.23,176.35,175.04,174.27,74.9
may,1968,183.33,176.4,175.08,174.29,74.9
jun,1968,183.49,176.47,175.15,174.34,75.02
jul,1968,183.63,176.55,175.2,174.36,75.08
aug,1968,183.72,176.58,175.18,174.32,74.98
sep,1968,183.79,176.6,175.14,174.23,74.86
oct,1968,183.78,176.57,175.03,174.08,74.66
nov,1968,183.71,176.5,174.97,174.03,74.53
dec,1968,183.61,176.48,175.01,174.05,74.6
jan,1969,183.56,176.47,175,174.09,74.62
feb,1969,183.53,176.47,175.06,174.23,74.69
mar,1969,183.46,176.45,175.07,174.21,74.62
apr,1969,183.46,176.54,175.24,174.38,74.81
may,1969,183.55,176.7,175.36,174.55,75.02
jun,1969,183.57,176.82,175.42,174.62,75.15
jul,1969,183.58,176.94,175.54,174.69,75.08
aug,1969,183.59,176.95,175.49,174.63,74.93
sep,1969,183.54,176.86,175.38,174.48,74.68
oct,1969,183.5,176.78,175.26,174.32,74.5
nov,1969,183.44,176.73,175.18,174.24,74.45
dec,1969,183.35,176.64,175.14,174.24,74.44
jan,1970,183.3,176.59,174.77,174.11,74.42
feb,1970,183.24,176.56,174.88,174.08,74.44
mar,1970,183.19,176.53,175.07,174.12,74.46
apr,1970,183.18,176.58,175.17,174.28,74.69
may,1970,183.36,176.68,175.22,174.36,74.89
jun,1970,183.5,176.76,175.31,174.41,74.94
jul,1970,183.59,176.8,175.32,174.43,74.99
aug,1970,183.61,176.78,175.3,174.38,74.9
sep,1970,183.6,176.77,175.25,174.29,74.74
oct,1970,183.59,176.73,175.2,174.23,74.64
nov,1970,183.65,176.69,175.15,174.2,74.56
dec,1970,183.6,176.67,175.16,174.21,74.56
jan,1971,183.51,176.63,175.14,174.18,74.58
feb,1971,183.45,176.62,175.06,174.15,74.57
mar,1971,183.44,176.68,175.23,174.31,74.71
apr,1971,183.47,176.76,175.29,174.39,74.87
may,1971,183.56,176.86,175.34,174.44,75.02
jun,1971,183.66,176.94,175.4,174.48,74.98
jul,1971,183.7,176.96,175.4,174.44,74.93
aug,1971,183.7,176.96,175.4,174.38,74.82
sep,1971,183.67,176.9,175.37,174.36,74.74
oct,1971,183.65,176.84,175.28,174.28,74.59
nov,1971,183.62,176.76,175.16,174.16,74.44
dec,1971,183.56,176.75,175.16,174.17,74.43
jan,1972,183.48,176.73,175.22,174.21,74.54
feb,1972,183.42,176.65,175.2,174.2,74.63
mar,1972,183.42,176.65,175.25,174.32,74.73
apr,1972,183.43,176.72,175.32,174.48,74.95
may,1972,183.55,176.88,175.45,174.61,75.21
jun,1972,183.58,176.93,175.48,174.61,75.26
jul,1972,183.6,176.99,175.54,174.66,75.34
aug,1972,183.68,177.05,175.54,174.61,75.25
sep,1972,183.71,177.07,175.53,174.57,75.02
oct,1972,183.68,177.03,175.49,174.52,74.78
nov,1972,183.6,177,175.51,174.57,74.71
dec,1972,183.49,176.96,175.52,174.64,74.8
jan,1973,183.43,176.98,175.56,174.66,75.05
feb,1973,183.36,176.95,175.54,174.67,75.21
mar,1973,183.38,176.98,175.68,174.78,75.33
apr,1973,183.43,177.1,175.73,174.92,75.65
may,1973,183.58,177.2,175.74,174.91,75.73
jun,1973,183.67,177.3,175.82,174.98,75.7
jul,1973,183.73,177.3,175.82,174.93,75.52
aug,1973,183.8,177.29,175.76,174.84,75.27
sep,1973,183.8,177.21,175.66,174.69,75.01
oct,1973,183.74,177.13,175.56,174.57,74.78
nov,1973,183.65,177.04,175.46,174.46,74.64
dec,1973,183.58,177,175.47,174.48,74.63
jan,1974,183.5,176.95,175.56,174.53,74.83
feb,1974,183.44,176.97,175.57,174.63,75.02
mar,1974,183.39,177,175.67,174.8,75.1
apr,1974,183.4,177.07,175.71,174.88,75.29
may,1974,183.52,177.19,175.77,174.92,75.5
jun,1974,183.63,177.28,175.76,174.9,75.59
jul,1974,183.72,177.32,175.77,174.85,75.5
aug,1974,183.77,177.26,175.7,174.76,75.25
sep,1974,183.79,177.15,175.6,174.62,74.96
oct,1974,183.77,177.04,175.46,174.46,74.68
nov,1974,183.76,176.98,175.39,174.43,74.53
dec,1974,183.69,176.91,175.4,174.49,74.54
jan,1975,183.62,176.87,175.44,174.51,74.56
feb,1975,183.57,176.86,175.45,174.55,74.71
mar,1975,183.51,176.87,175.48,174.68,74.84
apr,1975,183.46,176.92,175.56,174.7,75.01
may,1975,183.55,177.06,175.58,174.71,75.1
jun,1975,183.62,177.14,175.64,174.75,75.1
jul,1975,183.69,177.15,175.62,174.71,74.98
aug,1975,183.68,177.1,175.6,174.65,74.83
sep,1975,183.66,177.07,175.61,174.67,74.73
oct,1975,183.6,176.95,175.48,174.56,74.7
nov,1975,183.59,176.87,175.36,174.46,74.6
dec,1975,183.58,176.82,175.37,174.44,74.56
jan,1976,183.49,176.76,175.37,174.44,74.62
feb,1976,183.42,176.75,175.32,174.45,74.71
mar,1976,183.4,176.87,175.61,174.76,75.07
apr,1976,183.49,177.02,175.64,174.79,75.37
may,1976,183.57,177.11,175.69,174.8,75.54
jun,1976,183.59,177.15,175.66,174.77,75.54
jul,1976,183.63,177.15,175.68,174.76,75.42
aug,1976,183.62,177.08,175.62,174.7,75.22
sep,1976,183.55,176.95,175.5,174.56,75
oct,1976,183.46,176.8,175.36,174.44,74.83
nov,1976,183.35,176.64,175.18,174.26,74.67
dec,1976,183.24,176.51,175.11,174.15,74.54
jan,1977,183.16,176.42,175.1,174.06,74.5
feb,1977,183.1,176.38,175.16,173.99,74.44
mar,1977,183.13,176.44,175.15,174.17,74.62
apr,1977,183.2,176.56,175.26,174.38,74.86
may,1977,183.27,176.57,175.3,174.5,74.9
jun,1977,183.31,176.55,175.24,174.43,74.82
jul,1977,183.4,176.56,175.24,174.43,74.85
aug,1977,183.44,176.54,175.22,174.4,74.86
sep,1977,183.58,176.53,175.22,174.38,74.82
oct,1977,183.65,176.5,175.18,174.32,74.83
nov,1977,183.62,176.5,175.1,174.23,74.75
dec,1977,183.54,176.51,175.22,174.28,74.85
jan,1978,183.48,176.48,175.33,174.32,75.08
feb,1978,183.36,176.45,175.31,174.28,75.12
mar,1978,183.31,176.43,175.27,174.32,74.98
apr,1978,183.3,176.51,175.38,174.61,75.22
may,1978,183.35,176.61,175.38,174.64,75.32
jun,1978,183.44,176.67,175.38,174.6,75.23
jul,1978,183.52,176.69,175.35,174.52,75.04
aug,1978,183.57,176.68,175.29,174.42,74.89
sep,1978,183.61,176.71,175.25,174.31,74.73
oct,1978,183.55,176.7,175.18,174.22,74.58
nov,1978,183.43,176.62,175.1,174.15,74.44
dec,1978,183.34,176.54,175.03,174.08,74.42
jan,1979,183.25,176.51,175.16,174.08,74.59
feb,1979,183.21,176.48,175.16,174.04,74.64
mar,1979,183.24,176.54,175.18,174.19,74.77
apr,1979,183.31,176.71,175.4,174.45,75.05
may,1979,183.5,176.88,175.44,174.55,75.16
jun,1979,183.65,176.95,175.48,174.58,75.13
jul,1979,183.68,176.98,175.5,174.58,75.02
aug,1979,183.68,177,175.49,174.55,74.92
sep,1979,183.67,176.96,175.47,174.52,74.86
oct,1979,183.61,176.88,175.36,174.44,74.75
nov,1979,183.6,176.83,175.3,174.34,74.61
dec,1979,183.53,176.81,175.33,174.38,74.58
jan,1980,183.47,176.78,175.36,174.45,74.6
feb,1980,183.4,176.72,175.32,174.38,74.61
mar,1980,183.33,176.68,175.32,174.43,74.6
apr,1980,183.35,176.77,175.5,174.65,74.99
may,1980,183.39,176.84,175.49,174.67,75.14
jun,1980,183.43,176.9,175.53,174.7,75.13
jul,1980,183.46,176.93,175.53,174.66,75.12
aug,1980,183.49,176.93,175.56,174.7,75.06
sep,1980,183.55,176.9,175.5,174.62,74.88
oct,1980,183.53,176.82,175.35,174.44,74.66
nov,1980,183.46,176.72,175.23,174.3,74.55
dec,1980,183.37,176.65,175.2,174.26,74.54
jan,1981,183.27,176.59,174.91,174.13,74.51
feb,1981,183.22,176.56,175.21,174.14,74.51
mar,1981,183.22,176.6,175.22,174.29,74.75
apr,1981,183.32,176.67,175.26,174.36,74.74
may,1981,183.4,176.75,175.36,174.49,74.84
jun,1981,183.47,176.8,175.4,174.57,74.95
jul,1981,183.51,176.82,175.46,174.6,75.01
aug,1981,183.49,176.81,175.43,174.54,74.98
sep,1981,183.41,176.8,175.42,174.5,74.93
oct,1981,183.38,176.73,175.38,174.44,74.8
nov,1981,183.35,176.66,175.28,174.39,74.76
dec,1981,183.28,176.59,175.22,174.33,74.65
jan,1982,183.23,176.51,175.28,174.28,74.59
feb,1982,183.16,176.46,175.2,174.28,74.6
mar,1982,183.13,176.45,175.32,174.44,74.62
apr,1982,183.19,176.56,175.4,174.64,74.91
may,1982,183.35,176.62,175.37,174.62,75
jun,1982,183.41,176.66,175.4,174.63,75.07
jul,1982,183.5,176.69,175.4,174.58,75.03
aug,1982,183.57,176.69,175.34,174.46,74.85
sep,1982,183.58,176.65,175.26,174.34,74.71
oct,1982,183.65,176.62,175.18,174.25,74.58
nov,1982,183.67,176.6,175.18,174.24,74.53
dec,1982,183.61,176.67,175.26,174.34,74.54
jan,1983,183.56,176.67,175.26,174.38,74.64
feb,1983,183.49,176.66,175.25,174.36,74.76
mar,1983,183.47,176.68,175.3,174.39,74.77
apr,1983,183.48,176.76,175.41,174.52,74.87
may,1983,183.51,176.9,175.55,174.68,75.15
