# Coordinated Monthly Mean Lakewide Average Water Levels,,,,,,
jun,1983,183.59,177.02,175.59,174.7,75.17
jul,1983,183.64,177.02,175.6,174.7,75
aug,1983,183.63,176.98,175.6,174.68,74.92
sep,1983,183.61,176.93,175.48,174.54,74.79
oct,1983,183.64,176.87,175.38,174.42,74.64
nov,1983,183.61,176.77,175.34,174.4,74.53
dec,1983,183.58,176.74,175.44,174.48,74.62
jan,1984,183.49,176.7,175.39,174.38,74.73
feb,1984,183.44,176.7,175.36,174.39,74.76
mar,1984,183.4,176.72,175.5,174.54,74.9
apr,1984,183.39,176.81,175.02,174.63,75.12
may,1984,183.49,176.91,175.46,174.6,75.3
jun,1984,183.59,177.01,175.58,174.7,75.32
jul,1984,183.65,177.06,175.6,174.67,75.21
aug,1984,183.66,177.04,175.58,174.61,75.02
sep,1984,183.63,177.02,175.52,174.53,74.82
oct,1984,183.61,176.96,175.46,174.46,74.63
nov,1984,183.58,176.93,175.4,174.4,74.52
dec,1984,183.55,176.88,175.35,174.36,74.49
jan,1985,183.48,176.88,175.48,174.45,74.66
feb,1985,183.42,176.86,175.56,174.48,74.63
mar,1985,183.41,176.98,175.72,174.79,74.86
apr,1985,183.45,177.14,175.81,174.98,75.09
may,1985,183.58,177.24,175.79,174.92,75.18
jun,1985,183.66,177.25,175.79,174.89,75.17
jul,1985,183.74,177.23,175.76,174.83,75.11
aug,1985,183.81,177.19,175.72,174.73,74.93
sep,1985,183.86,177.2,175.68,174.66,74.8
oct,1985,183.91,177.16,175.6,174.55,74.64
nov,1985,183.89,177.19,175.73,174.7,74.67
dec,1985,183.81,177.2,175.76,174.76,74.79
jan,1986,183.7,177.14,175.8,174.68,74.9
feb,1986,183.63,177.11,175.8,174.78,74.98
mar,1986,183.61,177.12,175.8,174.88,75.06
apr,1986,183.68,177.23,175.82,174.95,75.29
may,1986,183.74,177.28,175.83,174.97,75.29
jun,1986,183.76,177.33,175.92,175.04,75.34
jul,1986,183.81,177.39,175.93,175.03,75.33
aug,1986,183.84,177.39,175.9,174.94,75.25
sep,1986,183.81,177.38,175.84,174.83,75.11
oct,1986,183.79,177.5,175.96,174.94,75.16
nov,1986,183.75,177.38,175.82,174.85,75.04
dec,1986,183.67,177.26,175.8,174.89,75.02
jan,1987,183.58,177.18,175.77,174.86,75
feb,1987,183.5,177.1,175.62,174.78,75.04
mar,1987,183.44,177.06,175.56,174.74,75
apr,1987,183.41,177.07,175.71,174.83,75.21
may,1987,183.42,177.06,175.66,174.8,75.13
jun,1987,183.46,177.07,175.66,174.77,75.02
jul,1987,183.5,177.04,175.66,174.78,74.93
aug,1987,183.55,176.99,175.6,174.68,74.75
sep,1987,183.53,176.9,175.52,174.6,74.62
oct,1987,183.46,176.79,175.36,174.44,74.51
nov,1987,183.4,176.7,175.29,174.36,74.44
dec,1987,183.37,176.68,175.32,174.37,74.54
jan,1988,183.29,176.63,175.33,174.33,74.53
feb,1988,183.22,176.6,175.28,174.33,74.59
mar,1988,183.17,176.57,175.24,174.36,74.59
apr,1988,183.2,176.67,175.33,174.46,74.75
may,1988,183.24,176.7,175.33,174.46,74.88
jun,1988,183.26,176.67,175.3,174.4,74.92
jul,1988,183.27,176.61,175.24,174.33,74.86
aug,1988,183.39,176.57,175.2,174.26,74.8
sep,1988,183.44,176.48,175.1,174.14,74.68
oct,1988,183.41,176.42,175,174.04,74.56
nov,1988,183.46,176.43,174.99,174.02,74.54
dec,1988,183.46,176.42,174.98,174.01,74.46
jan,1989,183.41,176.38,175.02,174.06,74.42
feb,1989,183.33,176.33,175.04,174.07,74.43
mar,1989,183.28,176.32,174.96,174.09,74.39
apr,1989,183.31,176.41,175.1,174.25,74.7
may,1989,183.39,176.44,175.14,174.32,74.99
jun,1989,183.5,176.56,175.32,174.52,75.22
jul,1989,183.53,176.57,175.34,174.51,75.19
aug,1989,183.52,176.54,175.26,174.39,75.02
sep,1989,183.5,176.47,175.2,174.3,74.84
oct,1989,183.41,176.34,175.04,174.15,74.7
nov,1989,183.38,176.27,174.93,174.06,74.65
dec,1989,183.27,176.18,174.96,173.99,74.58
jan,1990,183.19,176.15,174.9,173.97,74.54
feb,1990,183.13,176.16,175.02,174.16,74.62
mar,1990,183.09,176.19,175.08,174.3,74.77
apr,1990,183.08,176.27,175.1,174.36,74.98
may,1990,183.18,176.35,175.16,174.41,75.11
jun,1990,183.25,176.44,175.21,174.43,75.14
jul,1990,183.35,176.51,175.26,174.41,75.01
aug,1990,183.36,176.49,175.25,174.39,74.87
sep,1990,183.38,176.45,175.24,174.37,74.7
oct,1990,183.39,176.41,175.16,174.28,74.64
nov,1990,183.38,176.39,175.09,174.21,74.62
dec,1990,183.31,176.39,175.1,174.24,74.65
jan,1991,183.23,176.36,175.24,174.42,74.93
feb,1991,183.16,176.31,175.12,174.36,75
mar,1991,183.14,176.33,175.19,174.42,75.06
apr,1991,183.22,176.48,175.27,174.48,75.2
may,1991,183.32,176.6,175.34,174.53,75.29
jun,1991,183.37,176.66,175.39,174.54,75.18
jul,1991,183.46,176.64,175.34,174.44,75.04
aug,1991,183.46,176.59,175.3,174.34,74.86
sep,1991,183.44,176.48,175.19,174.24,74.64
oct,1991,183.43,176.4,175.04,174.09,74.49
nov,1991,183.46,176.38,174.96,174.02,74.36
dec,1991,183.45,176.4,174.99,174.04,74.39
jan,1992,183.37,176.38,175.01,174.08,74.44
feb,1992,183.3,176.36,175.04,174.12,74.45
mar,1992,183.25,176.38,175.1,174.22,74.56
apr,1992,183.22,176.44,175.18,174.33,74.84
may,1992,183.32,176.53,175.25,174.42,75.11
jun,1992,183.36,176.52,175.26,174.41,75.05
jul,1992,183.45,176.54,175.33,174.46,75
aug,1992,183.47,176.53,175.35,174.51,75.03
sep,1992,183.52,176.52,175.36,174.5,74.98
oct,1992,183.54,176.49,175.24,174.39,74.85
nov,1992,183.5,176.52,175.28,174.42,74.82
dec,1992,183.47,176.54,175.24,174.42,74.86
jan,1993,183.41,176.54,175.4,174.58,75.04
feb,1993,183.32,176.51,175.26,174.53,75.16
mar,1993,183.24,176.48,175.34,174.54,75.14
apr,1993,183.24,176.58,175.42,174.69,75.42
may,1993,183.38,176.7,175.43,174.67,75.61
jun,1993,183.48,176.82,175.48,174.66,75.46
jul,1993,183.56,176.91,175.56,174.64,75.24
aug,1993,183.62,176.88,175.51,174.53,75.01
sep,1993,183.62,176.83,175.44,174.41,74.75
oct,1993,183.58,176.76,175.3,174.29,74.6
nov,1993,183.52,176.7,175.21,174.24,74.52
dec,1993,183.46,176.64,175.22,174.28,74.56
jan,1994,183.39,176.57,175.06,174.2,74.55
feb,1994,183.32,176.56,175.16,174.17,74.52
mar,1994,183.28,176.59,175.18,174.27,74.55
apr,1994,183.3,176.63,175.32,174.48,74.87
may,1994,183.4,176.7,175.37,174.53,75.1
jun,1994,183.46,176.72,175.4,174.52,75.08
jul,1994,183.53,176.82,175.49,174.57,75.02
aug,1994,183.56,176.81,175.48,174.53,74.93
sep,1994,183.59,176.78,175.39,174.41,74.78
oct,1994,183.56,176.71,175.29,174.31,74.62
nov,1994,183.5,176.66,175.18,174.22,74.54
dec,1994,183.42,176.59,175.16,174.2,74.5
jan,1995,183.33,176.53,175.22,174.23,74.54
feb,1995,183.24,176.49,175.09,174.26,74.72
mar,1995,183.19,176.47,175.08,174.28,74.72
apr,1995,183.2,176.49,175.19,174.37,74.7
may,1995,183.26,176.58,175.26,174.42,74.8
jun,1995,183.31,176.64,175.31,174.45,74.9
jul,1995,183.37,176.63,175.34,174.43,74.91
aug,1995,183.4,176.64,175.35,174.4,74.88
sep,1995,183.44,176.55,175.22,174.24,74.7
oct,1995,183.49,176.46,175.08,174.15,74.65
nov,1995,183.48,176.44,175.05,174.09,74.7
dec,1995,183.41,176.41,175.01,174.07,74.65
jan,1996,183.34,176.37,174.74,174.03,74.62
feb,1996,183.32,176.39,175.01,174.05,74.75
mar,1996,183.3,176.39,175,174.14,74.77
apr,1996,183.31,176.46,174.85,174.23,74.82
may,1996,183.46,176.63,175.31,174.43,75.13
jun,1996,183.6,176.76,175.45,174.58,75.23
jul,1996,183.7,176.83,175.5,174.61,75.15
aug,1996,183.78,176.84,175.48,174.56,74.99
sep,1996,183.78,176.82,175.47,174.52,74.83
oct,1996,183.71,176.8,175.42,174.47,74.74
nov,1996,183.67,176.79,175.36,174.41,74.72
dec,1996,183.63,176.77,175.37,174.46,74.73
jan,1997,183.59,176.79,175.52,174.47,74.81
feb,1997,183.54,176.82,175.51,174.53,74.9
mar,1997,183.51,176.89,175.62,174.79,75.01
apr,1997,183.55,176.95,175.62,174.83,75.17
may,1997,183.64,177.07,175.68,174.84,75.33
jun,1997,183.65,177.13,175.81,175.01,75.3
jul,1997,183.72,177.19,175.83,174.96,75.19
aug,1997,183.68,177.16,175.76,174.83,75.01
sep,1997,183.63,177.12,175.68,174.74,74.87
oct,1997,183.61,177.02,175.55,174.61,74.74
nov,1997,183.56,176.89,175.41,174.49,74.63
dec,1997,183.48,176.78,175.36,174.48,74.59
jan,1998,183.4,176.74,175.45,174.6,74.82
feb,1998,183.34,176.71,175.47,174.66,75.06
mar,1998,183.29,176.74,175.52,174.73,75.15
apr,1998,183.35,176.89,175.61,174.84,75.42
may,1998,183.34,176.91,175.63,174.87,75.35
jun,1998,183.39,176.9,175.58,174.76,75.18
jul,1998,183.41,176.88,175.56,174.7,75.14
aug,1998,183.38,176.8,175.48,174.59,74.93
sep,1998,183.33,176.68,175.35,174.45,74.73
oct,1998,183.26,176.55,175.19,174.28,74.51
nov,1998,183.21,176.44,175,174.1,74.34
dec,1998,183.19,176.36,174.93,174.02,74.29
jan,1999,183.12,176.27,175.1,173.99,74.32
feb,1999,183.1,176.28,174.99,174.1,74.43
mar,1999,183.06,176.24,174.96,174.18,74.5
apr,1999,183.11,176.25,175.05,174.26,74.63
may,1999,183.2,176.28,175.05,174.28,74.71
jun,1999,183.31,176.34,175.11,174.27,74.78
jul,1999,183.43,176.4,175.12,174.22,74.81
aug,1999,183.47,176.36,175.07,174.14,74.73
sep,1999,183.44,176.24,174.96,174.04,74.58
oct,1999,183.38,176.14,174.85,173.96,74.47
nov,1999,183.32,176.04,174.75,173.9,74.43
dec,1999,183.24,175.99,174.7,173.86,74.47
jan,2000,183.16,175.92,174.63,173.82,74.5
feb,2000,183.08,175.87,174.44,173.75,74.45
mar,2000,183.08,175.9,174.66,173.83,74.58
apr,2000,183.12,175.92,174.76,173.95,74.82
may,2000,183.16,176,174.85,174.07,75.1
jun,2000,183.24,176.1,174.96,174.18,75.26
jul,2000,183.33,176.13,175.05,174.26,75.24
aug,2000,183.31,176.13,175.03,174.22,75.06
sep,2000,183.27,176.09,174.93,174.09,74.81
oct,2000,183.2,175.98,174.8,174,74.61
nov,2000,183.15,175.89,174.65,173.88,74.46
dec,2000,183.06,175.81,174.75,173.83,74.47
jan,2001,182.98,175.77,174.71,173.75,74.49
feb,2001,182.94,175.78,174.69,173.84,74.55
mar,2001,182.91,175.78,174.7,173.94,74.65
apr,2001,183.01,175.85,174.74,174.02,74.84
may,2001,183.24,175.95,174.79,174.04,74.93
jun,2001,183.33,176.06,174.89,174.09,74.99
jul,2001,183.36,176.05,174.89,174.03,74.97
aug,2001,183.39,176.03,174.81,173.94,74.82
sep,2001,183.37,176.01,174.75,173.83,74.63
oct,2001,183.3,176.03,174.73,173.8,74.53
nov,2001,183.29,176.05,174.7,173.8,74.47
dec,2001,183.3,176.05,174.74,173.86,74.52
jan,2002,183.22,175.99,174.69,173.85,74.56
feb,2002,183.14,175.95,174.77,173.97,74.68
mar,2002,183.11,175.99,174.8,174.02,74.79
apr,2002,183.14,176.06,174.94,174.2,74.98
may,2002,183.26,176.19,175.03,174.3,75.22
jun,2002,183.31,176.29,175.09,174.33,75.33
jul,2002,183.36,176.33,175.1,174.24,75.19
aug,2002,183.4,176.32,175.05,174.15,74.91
sep,2002,183.42,176.24,174.96,174.04,74.65
oct,2002,183.44,176.14,174.84,173.95,74.49
nov,2002,183.36,176.01,174.72,173.84,74.36
dec,2002,183.26,175.91,174.62,173.81,74.32
jan,2003,183.16,175.82,174.6,173.81,74.33
feb,2003,183.07,175.75,174.6,173.73,74.29
mar,2003,183.03,175.73,174.53,173.78,74.35
apr,2003,183.08,175.82,174.73,173.97,74.73
may,2003,183.18,175.92,174.82,174.08,74.95
jun,2003,183.23,176,174.89,174.17,75.12
jul,2003,183.26,176.04,174.92,174.18,75.05
aug,2003,183.29,176.02,174.92,174.17,74.99
sep,2003,183.27,175.94,174.82,174.04,74.75
oct,2003,183.26,175.87,174.69,173.92,74.63
nov,2003,183.23,175.89,174.65,173.85,74.64
dec,2003,183.19,175.9,174.68,173.89,74.73
jan,2004,183.14,175.87,174.68,173.94,74.83
feb,2004,183.07,175.84,174.66,173.85,74.75
mar,2004,183.07,175.9,174.77,173.96,74.72
apr,2004,183.13,175.98,174.86,174.12,74.89
may,2004,183.23,176.12,175,174.22,75.04
jun,2004,183.35,176.31,175.12,174.36,75.14
jul,2004,183.4,176.37,175.15,174.34,75.09
aug,2004,183.42,176.33,175.12,174.29,75.02
sep,2004,183.46,176.28,175.07,174.25,74.95
oct,2004,183.47,176.15,174.89,174.07,74.7
nov,2004,183.46,176.1,174.82,174,74.5
dec,2004,183.38,176.08,174.86,174.01,74.55
jan,2005,183.32,176.08,174.99,174.23,74.74
feb,2005,183.27,176.1,175,174.26,74.85
mar,2005,183.22,176.1,174.99,174.29,74.84
apr,2005,183.26,176.14,175.08,174.38,75.03
may,2005,183.31,176.19,175.08,174.4,75.11
jun,2005,183.39,176.21,175.05,174.32,75.02
jul,2005,183.42,176.19,175.03,174.22,74.94
aug,2005,183.38,176.17,174.96,174.14,74.79
sep,2005,183.35,176.09,174.9,174.08,74.69
oct,2005,183.38,176,174.82,174,74.6
nov,2005,183.35,175.93,174.65,173.88,74.58
dec,2005,183.3,175.88,174.71,173.84,74.55
jan,2006,183.24,175.88,174.73,173.97,74.63
feb,2006,183.18,175.92,174.8,174.06,74.86
mar,2006,183.12,175.93,174.84,174.11,74.82
apr,2006,183.16,176.01,174.88,174.16,74.83
may,2006,183.24,176.09,174.93,174.2,74.84
jun,2006,183.3,176.14,174.99,174.25,74.89
jul,2006,183.31,176.14,175.02,174.27,74.98
aug,2006,183.3,176.13,175.01,174.23,74.95
sep,2006,183.2,176.04,174.92,174.14,74.81
oct,2006,183.13,175.99,174.86,174.08,74.74
nov,2006,183.04,175.94,174.85,174.1,74.79
dec,2006,182.98,175.98,174.87,174.15,74.83
jan,2007,182.92,176,174.97,174.29,74.98
feb,2007,182.83,175.91,174.86,174.22,74.97
mar,2007,182.79,175.92,174.91,174.26,74.85
apr,2007,182.85,176.02,174.96,174.32,75.01
may,2007,182.87,176.06,175.02,174.35,75.05
jun,2007,182.94,176.08,174.99,174.26,74.98
jul,2007,183,176.05,174.92,174.15,74.86
aug,2007,183.01,176,174.9,174.13,74.71
sep,2007,183.02,175.95,174.83,174.08,74.56
oct,2007,183.18,175.88,174.7,173.94,74.42
nov,2007,183.18,175.77,174.56,173.8,74.31
dec,2007,183.11,175.68,174.56,173.86,74.32
jan,2008,183.08,175.7,174.66,173.92,74.56
feb,2008,183.03,175.76,174.85,174.09,74.75
mar,2008,182.97,175.78,174.88,174.26,74.87
apr,2008,183.01,175.92,174.99,174.39,75.18
may,2008,183.18,176.04,175,174.35,75.3
jun,2008,183.29,176.16,175.05,174.32,75.19
jul,2008,183.41,176.24,175.12,174.35,75.12
aug,2008,183.42,176.22,175.05,174.23,75.06
sep,2008,183.37,176.18,175.01,174.12,74.81
oct,2008,183.32,176.09,174.85,174,74.6
nov,2008,183.27,176,174.77,173.92,74.51
dec,2008,183.19,175.97,174.81,173.96,74.55
jan,2009,183.14,176.01,174.94,174.04,74.76
feb,2009,183.1,176.01,174.96,174.07,74.82
mar,2009,183.09,176.09,175.06,174.31,74.92
apr,2009,183.12,176.2,175.14,174.42,75.12
may,2009,183.24,176.34,175.2,174.46,75.19
jun,2009,183.3,176.42,175.25,174.45,75.16
jul,2009,183.34,176.44,175.24,174.42,75.12
aug,2009,183.39,176.44,175.2,174.35,75.03
sep,2009,183.42,176.37,175.13,174.24,74.78
oct,2009,183.36,176.29,174.99,174.13,74.6
nov,2009,183.35,176.27,174.94,174.07,74.5
dec,2009,183.3,176.22,174.87,174.02,74.48
jan,2010,183.21,176.15,174.74,173.99,74.51
feb,2010,183.14,176.11,174.44,173.92,74.54
mar,2010,183.09,176.09,174.76,173.97,74.55
apr,2010,183.08,176.11,174.9,174.09,74.66
may,2010,183.08,176.13,174.98,174.21,74.71
jun,2010,183.13,176.19,175.08,174.31,74.85
jul,2010,183.19,176.26,175.09,174.27,74.97
aug,2010,183.2,176.24,175.05,174.19,74.9
sep,2010,183.22,176.16,174.92,174.02,74.72
oct,2010,183.19,176.07,174.85,173.97,74.61
nov,2010,183.14,175.96,174.72,173.88,74.5
dec,2010,183.07,175.86,174.7,173.86,74.52
jan,2011,183,175.81,174.48,173.83,74.49
feb,2011,182.93,175.78,174.5,173.75,74.41
mar,2011,182.87,175.81,174.67,174.03,74.61
apr,2011,182.91,175.91,174.89,174.2,74.85
may,2011,183.04,176.1,175.15,174.46,75.23
jun,2011,183.15,176.21,175.22,174.58,75.33
jul,2011,183.25,176.26,175.21,174.48,75.14
aug,2011,183.28,176.24,175.16,174.38,74.94
sep,2011,183.23,176.13,175.08,174.3,74.76
oct,2011,183.21,176.08,175.02,174.27,74.66
nov,2011,183.16,176.07,174.95,174.21,74.58
dec,2011,183.09,176.04,175.08,174.4,74.62
jan,2012,183.01,175.99,175.02,174.39,74.8
feb,2012,182.94,175.96,174.99,174.37,74.99
mar,2012,182.93,176,174.99,174.36,74.97
apr,2012,183,176.03,174.99,174.31,74.92
may,2012,183.06,176.05,174.98,174.27,74.91
jun,2012,183.2,176.07,174.98,174.22,74.9
jul,2012,183.3,176.04,174.94,174.14,74.79
aug,2012,183.27,175.97,174.85,174.04,74.65
sep,2012,183.2,175.86,174.75,173.95,74.5
oct,2012,183.12,175.74,174.6,173.82,74.34
nov,2012,183.1,175.68,174.59,173.85,74.29
dec,2012,183.05,175.61,174.54,173.82,74.28
jan,2013,182.98,175.57,174.52,173.82,74.38
feb,2013,182.94,175.61,174.54,173.86,74.52
mar,2013,182.9,175.63,174.64,173.92,74.57
apr,2013,182.92,175.75,174.75,174.02,74.72
may,2013,183.11,175.93,174.84,174.1,74.88
jun,2013,183.26,176.05,174.99,174.23,75.1
jul,2013,183.37,176.09,175.1,174.35,75.14
aug,2013,183.44,176.08,175.02,174.28,74.99
sep,2013,183.48,176.04,174.96,174.16,74.79
oct,2013,183.45,176.01,174.85,174.07,74.64
nov,2013,183.4,176.01,174.79,173.97,74.6
dec,2013,183.35,175.97,174.79,173.94,74.53
jan,2014,183.29,175.95,174.68,174,74.64
feb,2014,183.24,175.95,174.61,173.94,74.61
mar,2014,183.23,175.95,174.79,173.99,74.55
apr,2014,183.27,176.06,174.96,174.2,74.83
may,2014,183.47,176.27,175.13,174.35,75.14
jun,2014,183.6,176.38,175.21,174.4,75.17
jul,2014,183.66,176.46,175.26,174.4,75.09
aug,2014,183.67,176.48,175.27,174.37,74.96
sep,2014,183.7,176.51,175.26,174.31,74.78
oct,2014,183.71,176.54,175.18,174.25,74.59
nov,2014,183.67,176.54,175.1,174.15,74.46
dec,2014,183.6,176.53,175.13,174.17,74.46
jan,2015,183.54,176.51,174.95,174.16,74.56
feb,2015,183.47,176.5,174.74,174.03,74.5
mar,2015,183.42,176.48,174.94,173.99,74.41
apr,2015,183.44,176.53,175.17,174.22,74.62
may,2015,183.53,176.59,175.22,174.31,74.81
jun,2015,183.63,176.68,175.44,174.53,75.02
jul,2015,183.68,176.73,175.56,174.74,75.21
aug,2015,183.68,176.72,175.48,174.62,75.11
sep,2015,183.69,176.7,175.42,174.5,74.91
oct,2015,183.6,176.58,175.26,174.34,74.67
nov,2015,183.58,176.54,175.12,174.22,74.56
dec,2015,183.59,176.55,175.12,174.17,74.47
jan,2016,183.55,176.57,175.18,174.23,74.63
feb,2016,183.49,176.56,175.17,174.27,74.82
mar,2016,183.46,176.61,175.32,174.41,74.97
apr,2016,183.48,176.77,175.49,174.6,75.11
may,2016,183.5,176.82,175.5,174.65,75.09
jun,2016,183.61,176.84,175.51,174.61,75.02
jul,2016,183.69,176.84,175.49,174.54,74.95
aug,2016,183.7,176.82,175.46,174.46,74.84
sep,2016,183.7,176.78,175.41,174.39,74.7
oct,2016,183.68,176.69,175.32,174.33,74.54
nov,2016,183.59,176.59,175.19,174.26,74.48
dec,2016,183.54,176.51,175.12,174.17,74.46
